2021-06-21 09:52:15+05:30,195.35,200.05,169.5,175.15,5775
2021-06-21 09:53:52+05:30,174.0,183.2,168.0,174.4,5375
2021-06-21 09:55:32+05:30,175.25,185.1,173.55,182.0,5000
2021-06-21 09:57:12+05:30,182.5,182.5,168.6,179.4,5475
2021-06-21 09:58:54+05:30,179.9,182.65,173.0,177.35,4425
2021-06-21 10:00:34+05:30,176.3,178.3,172.25,173.45,7550
2021-06-21 10:02:16+05:30,173.7,206.85,173.7,197.65,5200
30,426.3,429.45,403.35,409.7,71725
2021-06-18 09:22:00+05:30,409.75,422.45,389.7,418.65,97875
2021-06-18 09:23:00+05:30,413.45,439.6,410.9,434.05,102100
2021-06-18 09:24:00+05:30,434.35,454.7,427.65,450.0,96550
2021-06-18 09:25:00+05:30,443.4,480.95,443.2,465.25,123425
2021-06-18 09:26:00+05:30,469.9,469.9,445.15,450.3,46850
2021-06-18 09:27:00+05:30,453.5,456.3,434.0,452.75,40175
2021-06-18 09:28:00+05:30,454.5,467.65,445.05,464.5,40225
2021-06-18 09:29:00+05:30,464.15,467.0,451.6,454.95,32950
2021-06-18 09:30:00+05:30,454.2,454.95,418.2,420.95,52250
2021-06-18 09:31:00+05:30,420.0,437.1,418.5,434.85,32800
2021-06-18 09:32:00+05:30,433.0,434.5,423.3,430.1,21175
2021-06-18 09:33:00+05:30,427.9,431.35,401.15,406.35,44850
2021-06-18 09:34:00+05:30,407.55,419.2,402.35,413.0,36075
2021-06-18 09:35:00+05:30,412.15,412.75,398.5,402.85,51225
2021-06-18 09:36:00+05:30,401.4,404.25,385.0,397.4,55350
2021-06-18 09:37:00+05:30,395.4,396.15,384.2,396.0,51000
2021-06-18 09:38:00+05:30,395.05,417.35,390.15,417.35,61425
2021-06-18 09:39:00+05:30,418.0,418.0,399.4,399.4,48150
2021-06-18 09:40:00+05:30,399.8,404.55,386.0,397.2,41575
2021-06-18 09:41:00+05:30,394.9,397.6,388.0,394.65,27575
2021-06-18 09:42:00+05:30,395.0,395.05,365.7,365.7,80375
2021-06-18 09:43:00+05:30,364.6,375.65,358.35,362.0,96850
2021-06-18 09:44:00+05:30,358.5,363.9,346.85,350.0,94950
2021-06-18 09:45:00+05:30,348.45,372.35,332.4,356.1,139700
2021-06-18 09:46:00+05:30,355.3,357.7,339.25,352.0,66725
2021-06-18 09:47:00+05:30,350.55,361.8,346.35,352.55,58300
2021-06-18 09:48:00+05:30,353.85,353.85,339.35,342.55,47450
2021-06-18 09:49:00+05:30,341.4,350.9,335.75,340.6,44625
2021-06-18 09:50:00+05:30,338.7,363.55,336.0,359.25,53375
2021-06-18 09:51:00+05:30,359.85,367.6,351.35,354.5,59600
2021-06-18 09:52:00+05:30,354.4,354.65,322.1,333.15,84075
2021-06-18 09:53:00+05:30,335.65,338.25,326.45,331.2,74075
2021-06-18 09:54:00+05:30,332.1,340.75,330.1,333.8,52025
2021-06-18 09:55:00+05:30,333.0,334.25,312.15,319.55,82100
2021-06-18 09:56:00+05:30,319.35,326.35,312.45,317.5,66250
2021-06-18 09:57:00+05:30,317.0,317.0,302.05,313.05,83350
2021-06-18 09:58:00+05:30,313.75,329.8,307.5,314.2,53200
2021-06-18 09:59:00+05:30,313.85,319.85,298.15,310.2,61175
2021-06-18 10:00:00+05:30,310.65,314.3,291.0,314.3,96150
2021-06-18 10:01:00+05:30,313.8,323.1,310.0,319.8,56050
2021-06-18 10:02:00+05:30,320.25,327.7,307.7,323.95,40225
2021-06-18 10:03:00+05:30,324.6,327.7,318.15,320.35,27975
2021-06-18 10:04:00+05:30,317.1,324.1,312.1,320.35,29050
2021-06-18 10:05:00+05:30,319.05,331.15,318.25,323.1,39600
2021-06-18 10:06:00+05:30,322.0,326.6,315.0,322.15,41000
2021-06-18 10:07:00+05:30,321.55,324.0,298.05,304.45,56625
2021-06-18 10:08:00+05:30,302.25,309.4,301.15,304.1,23825
2021-06-18 10:09:00+05:30,303.45,309.25,303.25,306.9,22825
2021-06-18 10:10:00+05:30,305.95,306.9,293.35,301.9,26675
2021-06-18 10:11:00+05:30,301.65,313.8,298.8,311.85,29875
2021-06-18 10:12:00+05:30,311.85,321.05,309.55,317.7,25625
2021-06-18 10:13:00+05:30,317.05,321.8,314.5,321.8,12825
2021-06-18 10:14:00+05:30,322.3,326.3,314.75,318.25,24475
2021-06-18 10:15:00+05:30,318.0,319.0,306.25,315.0,19700
2021-06-18 10:16:00+05:30,316.85,321.5,315.15,318.05,17075
2021-06-18 10:17:00+05:30,318.05,321.9,314.1,319.45,18150
2021-06-18 10:18:00+05:30,318.6,321.15,310.1,314.5,14325
2021-06-18 10:19:00+05:30,313.85,314.1,301.5,303.25,16500
2021-06-18 10:20:00+05:30,303.95,311.4,301.05,301.5,11975
2021-06-18 10:21:00+05:30,302.95,310.05,301.2,308.8,14000
2021-06-18 10:22:00+05:30,308.75,312.75,298.0,300.9,18550
2021-06-18 10:23:00+05:30,299.5,302.3,298.1,299.5,12125
2021-06-18 10:24:00+05:30,298.6,300.0,290.95,297.45,14600
2021-06-18 10:25:00+05:30,296.8,301.0,291.3,294.1,12925
2021-06-18 10:26:00+05:30,292.9,302.5,287.45,298.9,34775
2021-06-18 10:27:00+05:30,298.7,301.35,291.4,294.25,19275
2021-06-18 10:28:00+05:30,293.95,296.3,282.65,285.15,31725
2021-06-18 10:29:00+05:30,286.45,289.6,273.4,281.9,74550
2021-06-18 10:30:00+05:30,280.4,290.0,277.2,283.2,44575
2021-06-18 10:31:00+05:30,282.5,286.25,266.75,269.05,44025
2021-06-18 10:32:00+05:30,270.55,285.55,265.5,284.4,50500
2021-06-18 10:33:00+05:30,283.45,289.55,278.0,287.2,44050
2021-06-18 10:34:00+05:30,286.95,288.9,279.1,285.7,11800
2021-06-18 10:35:00+05:30,287.35,291.85,283.95,286.15,31225
2021-06-18 10:36:00+05:30,287.0,290.1,283.35,287.25,18475
2021-06-18 10:37:00+05:30,287.3,287.4,274.25,279.3,19925
2021-06-18 10:38:00+05:30,277.8,283.45,272.2,278.35,25000
2021-06-18 10:39:00+05:30,279.65,279.65,273.1,278.1,19525
2021-06-18 10:40:00+05:30,276.85,280.0,273.5,278.05,10225
2021-06-18 10:41:00+05:30,277.2,288.55,276.6,288.05,11600
2021-06-18 10:42:00+05:30,287.0,292.0,280.0,281.25,18325
2021-06-18 10:43:00+05:30,279.9,282.65,273.45,282.65,13100
2021-06-18 10:44:00+05:30,282.3,286.0,278.6,283.9,6575
2021-06-18 10:45:00+05:30,283.7,289.2,280.3,289.2,7775
2021-06-18 10:46:00+05:30,288.7,290.0,281.15,285.95,10600
2021-06-18 10:47:00+05:30,286.6,287.0,280.75,280.75,7525
2021-06-18 10:48:00+05:30,280.05,280.25,267.55,273.55,27625
2021-06-18 10:49:00+05:30,274.15,276.0,267.3,272.25,26650
2021-06-18 10:50:00+05:30,270.95,277.95,266.6,277.95,36825
2021-06-18 10:51:00+05:30,278.45,278.95,268.35,269.4,29525
2021-06-18 10:52:00+05:30,269.75,271.2,264.75,269.6,40325
2021-06-18 10:53:00+05:30,272.1,281.95,268.35,272.95,30150
2021-06-18 10:54:00+05:30,273.45,277.5,268.4,272.25,17875
2021-06-18 10:55:00+05:30,271.3,275.05,265.0,271.15,28425
2021-06-18 10:56:00+05:30,271.3,273.2,260.85,265.85,46350
2021-06-18 10:57:00+05:30,267.1,267.9,256.7,262.95,63125
2021-06-18 10:58:00+05:30,261.2,269.75,258.4,268.7,68200
2021-06-18 10:59:00+05:30,267.7,277.4,255.0,273.15,103650
2021-06-18 11:00:00+05:30,273.35,279.65,270.0,272.95,67275
2021-06-18 11:01:00+05:30,275.8,280.0,269.4,275.1,49900
2021-06-18 11:02:00+05:30,277.2,280.7,272.1,277.9,53450
2021-06-18 11:03:00+05:30,276.8,279.85,265.3,267.1,44375
2021-06-18 11:04:00+05:30,266.0,267.1,234.4,250.2,58375
2021-06-18 11:05:00+05:30,250.7,262.5,248.8,260.9,33275
2021-06-18 11:06:00+05:30,260.2,266.0,258.45,262.35,36075
2021-06-18 11:07:00+05:30,262.05,266.95,252.0,258.1,23850
2021-06-18 11:08:00+05:30,257.35,263.35,255.0,260.75,19950
2021-06-18 11:09:00+05:30,259.8,261.8,253.05,258.15,14025
2021-06-18 11:10:00+05:30,258.3,259.85,250.9,251.2,18575
2021-06-18 11:11:00+05:30,250.2,265.8,249.95,262.9,21950
2021-06-18 11:12:00+05:30,262.7,269.05,258.15,265.55,14975
2021-06-18 11:13:00+05:30,265.65,270.7,259.3,261.7,21500
2021-06-18 11:14:00+05:30,260.0,269.0,260.0,263.15,16425
2021-06-18 11:15:00+05:30,265.3,265.9,257.0,263.45,14575
2021-06-18 11:16:00+05:30,263.4,264.05,252.25,257.1,16250
2021-06-18 11:17:00+05:30,257.7,265.1,256.85,264.4,11475
2021-06-18 11:18:00+05:30,265.0,265.0,253.7,257.7,25675
2021-06-18 11:19:00+05:30,258.5,260.25,251.8,252.85,18175
2021-06-18 11:20:00+05:30,251.95,256.7,249.0,249.8,15000
2021-06-18 11:21:00+05:30,250.0,256.35,249.8,250.2,13250
2021-06-18 11:22:00+05:30,246.5,256.25,233.3,253.2,30300
2021-06-18 11:23:00+05:30,252.35,261.35,252.05,255.6,30400
2021-06-18 11:24:00+05:30,254.85,259.0,250.8,253.25,15675
2021-06-18 11:25:00+05:30,252.3,253.8,245.15,247.5,19675
2021-06-18 11:26:00+05:30,247.0,256.65,246.0,246.9,22475
2021-06-18 11:27:00+05:30,247.95,253.2,246.65,247.2,11075
2021-06-18 11:28:00+05:30,246.0,251.35,245.0,245.0,6325
2021-06-18 11:29:00+05:30,245.0,255.8,243.8,245.2,10700
2021-06-18 11:30:00+05:30,246.4,252.6,239.75,241.05,14025
2021-06-18 11:31:00+05:30,242.05,242.95,228.5,233.7,28250
2021-06-18 11:32:00+05:30,233.95,235.6,223.75,228.6,21500
2021-06-18 11:33:00+05:30,228.35,235.0,227.6,232.9,15175
2021-06-18 11:34:00+05:30,233.4,234.1,229.7,232.05,11700
2021-06-18 11:35:00+05:30,230.75,231.35,226.0,227.7,10700
2021-06-18 11:36:00+05:30,227.0,230.85,221.1,230.45,20750
2021-06-18 11:37:00+05:30,230.6,234.45,227.25,233.05,9950
2021-06-18 11:38:00+05:30,230.5,231.8,225.1,226.65,11525
2021-06-18 11:39:00+05:30,227.1,230.35,225.25,226.9,5575
2021-06-18 11:40:00+05:30,225.0,233.4,224.0,229.65,17225
2021-06-18 11:41:00+05:30,230.0,233.45,227.15,229.35,3875
2021-06-18 11:42:00+05:30,229.35,232.0,227.85,231.9,4675
2021-06-18 11:43:00+05:30,231.9,236.2,229.85,230.6,8425
2021-06-18 11:44:00+05:30,229.2,231.0,227.25,229.0,6200
2021-06-18 11:45:00+05:30,228.2,229.45,222.3,229.45,9750
2021-06-18 11:46:00+05:30,229.45,231.35,225.75,230.0,7550
2021-06-18 11:47:00+05:30,227.25,230.3,224.25,226.05,4650
2021-06-18 11:48:00+05:30,225.05,230.65,223.75,229.35,7900
2021-06-18 11:49:00+05:30,229.2,233.4,227.95,233.4,7450
2021-06-18 11:50:00+05:30,233.15,237.35,229.8,229.8,12475
2021-06-18 11:51:00+05:30,231.0,232.75,230.2,232.2,3800
2021-06-18 11:52:00+05:30,233.0,233.7,228.0,231.65,4075
2021-06-18 11:53:00+05:30,231.65,235.8,229.85,235.0,4550
2021-06-18 11:54:00+05:30,235.0,235.25,230.45,233.5,4425
2021-06-18 11:55:00+05:30,233.5,235.15,231.0,233.4,4375
2021-06-18 11:56:00+05:30,233.95,235.0,230.3,232.75,4975
2021-06-18 11:57:00+05:30,231.85,233.3,230.35,231.0,4175
2021-06-18 11:58:00+05:30,231.9,239.65,231.0,239.5,9775
2021-06-18 11:59:00+05:30,238.85,243.5,237.5,239.15,11675
2021-06-18 12:00:00+05:30,239.1,252.05,237.1,248.05,18375
2021-06-18 12:01:00+05:30,247.85,251.95,243.4,249.6,16900
2021-06-18 12:02:00+05:30,253.25,256.95,248.6,248.6,24475
2021-06-18 12:03:00+05:30,249.3,252.7,244.3,248.1,14875
2021-06-18 12:04:00+05:30,248.35,250.45,245.5,247.45,6875
2021-06-18 12:05:00+05:30,247.85,252.0,245.0,250.05,7450
2021-06-18 12:06:00+05:30,250.4,251.25,239.8,242.45,10350
2021-06-18 12:07:00+05:30,241.8,247.35,238.8,238.9,15800
2021-06-18 12:08:00+05:30,238.85,245.35,234.7,234.7,9400
2021-06-18 12:09:00+05:30,235.0,238.35,229.15,229.15,18050
2021-06-18 12:10:00+05:30,229.1,233.85,227.0,228.95,16600
2021-06-18 12:11:00+05:30,228.0,229.55,224.55,227.3,14225
2021-06-18 12:12:00+05:30,227.3,229.25,225.25,228.7,6300
2021-06-18 12:13:00+05:30,229.4,233.1,228.4,232.0,6525
2021-06-18 12:14:00+05:30,232.6,235.35,228.5,234.45,8150
2021-06-18 12:15:00+05:30,234.85,237.95,231.3,236.9,9950
2021-06-18 12:16:00+05:30,237.5,240.25,236.95,239.55,8850
2021-06-18 12:17:00+05:30,239.55,241.15,237.0,240.9,5925
2021-06-18 12:18:00+05:30,240.0,241.05,236.0,237.65,4925
2021-06-18 12:19:00+05:30,237.65,238.95,234.0,236.95,5425
2021-06-18 12:20:00+05:30,236.95,238.3,234.7,234.95,3100
2021-06-18 12:21:00+05:30,235.0,238.0,234.5,236.0,3950
2021-06-18 12:22:00+05:30,236.95,241.7,235.3,238.3,4625
2021-06-18 12:23:00+05:30,238.3,241.4,238.15,238.7,5000
2021-06-18 12:24:00+05:30,239.2,250.0,239.2,244.75,9325
2021-06-18 12:25:00+05:30,245.95,246.4,238.5,239.65,4950
2021-06-18 12:26:00+05:30,239.75,239.75,233.25,238.8,6525
2021-06-18 12:27:00+05:30,238.8,248.0,237.25,243.2,6400
2021-06-18 12:28:00+05:30,242.25,246.2,241.4,242.05,3800
2021-06-18 12:29:00+05:30,241.0,246.45,239.25,244.05,5700
2021-06-18 12:30:00+05:30,241.1,242.75,234.5,238.25,8575
2021-06-18 12:31:00+05:30,237.9,246.65,236.6,244.5,9675
2021-06-18 12:32:00+05:30,243.85,252.05,241.55,248.75,14925
2021-06-18 12:33:00+05:30,248.75,253.0,247.6,247.6,13750
2021-06-18 12:34:00+05:30,247.0,251.95,246.0,250.35,7625
2021-06-18 12:35:00+05:30,250.35,264.6,249.8,256.3,31025
2021-06-18 12:36:00+05:30,256.35,259.7,251.35,251.6,15825
2021-06-18 12:37:00+05:30,252.35,253.95,246.6,247.1,13525
2021-06-18 12:38:00+05:30,246.6,251.95,239.0,251.95,15250
2021-06-18 12:39:00+05:30,250.15,256.8,248.45,253.1,12375
2021-06-18 12:40:00+05:30,254.1,258.65,252.9,254.2,7625
2021-06-18 12:41:00+05:30,254.0,262.25,251.4,255.6,17050
2021-06-18 12:42:00+05:30,256.85,267.7,256.65,262.6,22625
2021-06-18 12:43:00+05:30,262.7,267.5,256.9,261.25,17725
2021-06-18 12:44:00+05:30,260.4,261.3,254.55,257.45,10475
2021-06-18 12:45:00+05:30,257.2,259.7,249.95,251.55,18175
2021-06-18 12:46:00+05:30,251.0,255.0,244.05,245.45,12675
2021-06-18 12:47:00+05:30,246.55,250.4,243.0,248.0,8825
2021-06-18 12:48:00+05:30,248.75,255.0,248.0,251.05,6525
2021-06-18 12:49:00+05:30,251.05,254.05,250.2,253.5,3925
2021-06-18 12:50:00+05:30,252.7,253.5,245.2,248.15,5575
2021-06-18 12:51:00+05:30,249.3,253.0,247.0,248.0,4950
2021-06-18 12:52:00+05:30,247.1,251.5,246.0,246.6,4350
2021-06-18 12:53:00+05:30,247.3,248.65,238.65,241.65,14300
2021-06-18 12:54:00+05:30,241.65,245.35,237.1,239.4,7175
2021-06-18 12:55:00+05:30,239.35,244.0,236.05,238.3,12425
2021-06-18 12:56:00+05:30,237.75,241.2,237.25,238.5,6875
2021-06-18 12:57:00+05:30,239.35,241.75,234.1,239.2,10450
2021-06-18 12:58:00+05:30,239.1,244.0,237.35,241.7,5625
2021-06-18 12:59:00+05:30,241.7,245.0,240.0,241.0,7550
2021-06-18 13:00:00+05:30,241.15,243.0,237.6,238.45,4825
2021-06-18 13:01:00+05:30,239.1,241.7,234.05,235.1,6850
2021-06-18 13:02:00+05:30,234.9,235.8,224.65,224.95,17275
2021-06-18 13:03:00+05:30,224.4,231.0,223.35,228.0,9925
2021-06-18 13:04:00+05:30,227.5,230.5,227.0,229.0,4925
2021-06-18 13:05:00+05:30,230.55,230.55,227.0,229.65,5650
2021-06-18 13:06:00+05:30,229.9,233.5,229.3,230.5,6000
2021-06-18 13:07:00+05:30,230.05,232.75,228.1,230.15,3850
2021-06-18 13:08:00+05:30,230.1,230.6,227.0,229.0,2100
2021-06-18 13:09:00+05:30,229.45,230.75,225.45,226.4,4500
2021-06-18 13:10:00+05:30,224.55,229.15,222.65,229.05,6125
2021-06-18 13:11:00+05:30,228.8,239.2,228.8,238.65,13475
2021-06-18 13:12:00+05:30,239.1,239.8,234.5,235.45,6400
2021-06-18 13:13:00+05:30,235.0,236.25,212.85,212.85,19800
2021-06-18 13:14:00+05:30,211.1,221.6,207.95,220.65,39300
2021-06-18 13:15:00+05:30,219.3,230.95,216.75,228.25,19300
2021-06-18 13:16:00+05:30,228.05,235.8,228.0,234.1,17800
2021-06-18 13:17:00+05:30,234.1,236.7,231.9,232.7,7075
2021-06-18 13:18:00+05:30,232.7,234.8,228.9,232.9,3425
2021-06-18 13:19:00+05:30,233.7,234.7,228.7,232.25,3000
2021-06-18 13:20:00+05:30,233.0,234.4,229.5,231.5,4800
2021-06-18 13:21:00+05:30,231.5,233.0,228.5,230.95,2900
2021-06-18 13:22:00+05:30,230.95,244.8,229.35,238.4,14400
2021-06-18 13:23:00+05:30,238.4,240.5,233.85,240.5,4525
2021-06-18 13:24:00+05:30,239.85,240.5,232.45,234.0,6850
2021-06-18 13:25:00+05:30,233.35,234.2,224.3,225.0,7550
2021-06-18 13:26:00+05:30,225.3,230.6,223.2,225.6,4950
2021-06-18 13:27:00+05:30,225.85,229.4,221.15,224.6,3125
2021-06-18 13:28:00+05:30,224.6,224.6,213.65,220.0,15925
2021-06-18 13:29:00+05:30,220.35,222.0,215.25,221.85,15575
2021-06-18 13:30:00+05:30,222.8,225.45,221.25,223.75,8375
2021-06-18 13:31:00+05:30,223.65,228.0,223.65,224.15,4625
2021-06-18 13:32:00+05:30,224.15,224.15,212.65,218.4,17825
2021-06-18 13:33:00+05:30,218.35,221.6,216.0,219.25,6850
2021-06-18 13:34:00+05:30,219.25,221.1,216.85,218.75,5350
2021-06-18 13:35:00+05:30,218.75,223.85,217.5,218.9,6700
2021-06-18 13:36:00+05:30,219.85,224.0,217.95,222.0,10075
2021-06-18 13:37:00+05:30,222.0,222.65,214.75,221.95,7600
2021-06-18 13:38:00+05:30,221.95,226.6,220.55,224.45,7925
2021-06-18 13:39:00+05:30,223.65,229.8,222.75,228.5,11325
2021-06-18 13:40:00+05:30,229.1,233.25,225.65,231.95,7425
2021-06-18 13:41:00+05:30,230.05,231.4,225.6,226.7,3925
2021-06-18 13:42:00+05:30,227.35,231.1,226.7,230.9,4850
2021-06-18 13:43:00+05:30,230.9,231.8,228.3,229.8,3625
2021-06-18 13:44:00+05:30,229.8,235.85,228.5,234.1,13300
2021-06-18 13:45:00+05:30,232.85,243.4,230.7,242.95,10875
2021-06-18 13:46:00+05:30,242.7,242.75,234.65,238.55,7325
2021-06-18 13:47:00+05:30,238.9,248.95,235.75,244.4,22050
2021-06-18 13:48:00+05:30,243.2,250.0,241.5,243.95,16800
2021-06-18 13:49:00+05:30,244.15,246.05,232.4,233.0,13475
2021-06-18 13:50:00+05:30,232.7,239.0,230.6,237.25,9450
2021-06-18 13:51:00+05:30,237.3,238.7,232.0,233.35,7600
2021-06-18 13:52:00+05:30,233.35,243.0,232.0,239.2,9975
2021-06-18 13:53:00+05:30,239.2,243.15,236.85,236.85,7900
2021-06-18 13:54:00+05:30,236.25,238.45,230.8,237.0,11075
2021-06-18 13:55:00+05:30,237.25,243.75,234.4,241.4,10000
2021-06-18 13:56:00+05:30,241.4,272.05,240.95,264.45,46400
2021-06-18 13:57:00+05:30,267.55,269.75,254.15,260.0,26275
2021-06-18 13:58:00+05:30,260.15,282.85,255.0,282.85,30750
2021-06-18 13:59:00+05:30,278.65,281.0,271.85,275.1,39900
2021-06-18 14:00:00+05:30,274.25,279.5,258.5,260.6,41675
2021-06-18 14:01:00+05:30,260.75,287.9,260.6,281.45,32825
2021-06-18 14:02:00+05:30,281.95,285.0,276.6,282.9,29150
2021-06-18 14:03:00+05:30,285.4,294.35,277.45,278.8,49500
2021-06-18 14:04:00+05:30,280.45,282.35,268.7,277.05,24500
2021-06-18 14:05:00+05:30,277.3,279.5,269.9,277.8,19325
2021-06-18 14:06:00+05:30,279.35,279.35,255.65,256.0,33100
2021-06-18 14:07:00+05:30,255.0,264.6,251.35,261.9,22050
2021-06-18 14:08:00+05:30,261.7,268.45,261.55,268.35,11625
2021-06-18 14:09:00+05:30,269.0,280.55,266.65,275.95,17800
2021-06-18 14:10:00+05:30,275.95,281.4,264.15,264.7,16025
2021-06-18 14:11:00+05:30,264.7,279.45,264.45,273.55,11300
2021-06-18 14:12:00+05:30,277.0,277.55,267.3,270.0,9600
2021-06-18 14:13:00+05:30,269.9,271.7,263.1,265.3,9475
2021-06-18 14:14:00+05:30,264.2,268.45,262.3,266.7,5225
2021-06-18 14:15:00+05:30,269.8,271.35,256.05,260.35,11950
2021-06-18 14:16:00+05:30,261.9,271.75,260.8,269.1,8175
2021-06-18 14:17:00+05:30,269.1,277.0,266.15,266.2,11300
2021-06-18 14:18:00+05:30,266.0,272.05,265.9,269.05,4575
2021-06-18 14:19:00+05:30,269.3,272.65,265.0,265.35,8200
2021-06-18 14:20:00+05:30,266.0,269.2,255.35,261.95,11700
2021-06-18 14:21:00+05:30,260.8,263.65,258.2,259.1,6000
2021-06-18 14:22:00+05:30,260.0,260.25,246.6,255.0,21875
2021-06-18 14:23:00+05:30,258.25,262.75,255.0,259.5,11175
2021-06-18 14:24:00+05:30,259.15,267.55,254.45,267.15,9075
2021-06-18 14:25:00+05:30,268.2,272.0,260.65,265.65,16750
2021-06-18 14:26:00+05:30,265.1,269.5,260.0,262.75,5450
2021-06-18 14:27:00+05:30,263.9,264.7,255.85,262.15,6775
2021-06-18 14:28:00+05:30,263.55,273.85,262.25,273.6,11800
2021-06-18 14:29:00+05:30,275.8,303.95,273.6,303.25,84725
2021-06-18 14:30:00+05:30,306.65,310.25,285.25,288.25,87100
2021-06-18 14:31:00+05:30,289.2,296.1,282.05,288.7,34675
2021-06-18 14:32:00+05:30,289.7,299.0,288.6,296.35,37475
2021-06-18 14:33:00+05:30,296.65,301.3,291.0,291.6,38450
2021-06-18 14:34:00+05:30,292.05,308.3,288.65,306.5,52950
2021-06-18 14:35:00+05:30,305.0,316.55,297.7,308.5,75925
2021-06-18 14:36:00+05:30,309.05,309.05,291.6,297.95,48475
2021-06-18 14:37:00+05:30,298.0,306.25,290.1,305.15,37725
2021-06-18 14:38:00+05:30,302.9,314.0,292.3,301.0,55675
2021-06-18 14:39:00+05:30,301.6,312.5,298.6,310.4,27150
2021-06-18 14:40:00+05:30,310.7,332.8,308.45,326.7,113925
2021-06-18 14:41:00+05:30,328.3,359.05,325.8,355.75,163675
2021-06-18 14:42:00+05:30,357.05,367.3,339.75,344.8,118650
2021-06-18 14:43:00+05:30,345.0,347.65,326.75,341.45,74450
2021-06-18 14:44:00+05:30,338.95,349.75,335.1,341.2,60300
2021-06-18 14:45:00+05:30,343.15,361.65,341.35,351.85,118200
2021-06-18 14:46:00+05:30,353.3,356.0,336.75,340.45,63650
2021-06-18 14:47:00+05:30,341.05,345.15,328.6,332.9,64525
2021-06-18 14:48:00+05:30,331.25,337.0,320.1,336.05,48200
2021-06-18 14:49:00+05:30,337.9,339.2,320.1,324.6,34850
2021-06-18 14:50:00+05:30,323.2,338.05,321.2,336.3,27775
2021-06-18 14:51:00+05:30,338.0,345.6,323.25,331.05,44075
2021-06-18 14:52:00+05:30,332.8,334.9,326.05,333.0,17350
2021-06-18 14:53:00+05:30,332.65,339.9,331.6,334.2,19600
2021-06-18 14:54:00+05:30,333.4,335.1,325.0,327.5,27000
2021-06-18 14:55:00+05:30,326.45,340.0,326.45,332.2,43275
2021-06-18 14:56:00+05:30,333.0,334.05,324.0,325.3,25475
2021-06-18 14:57:00+05:30,326.25,332.0,323.85,327.5,30350
2021-06-18 14:58:00+05:30,328.1,328.45,306.05,318.75,58425
2021-06-18 14:59:00+05:30,318.9,325.85,316.0,321.6,25450
2021-06-18 15:00:00+05:30,320.2,333.1,318.55,320.65,37500
2021-06-18 15:01:00+05:30,320.45,320.45,278.0,278.0,102525
2021-06-18 15:02:00+05:30,278.2,288.0,275.65,285.9,68975
2021-06-18 15:03:00+05:30,284.25,293.35,265.0,290.6,74800
2021-06-18 15:04:00+05:30,290.6,299.9,288.2,291.25,70275
2021-06-18 15:05:00+05:30,288.8,306.55,288.65,298.1,58125
2021-06-18 15:06:00+05:30,297.55,320.0,295.55,317.2,64500
2021-06-18 15:07:00+05:30,315.8,324.1,305.9,311.7,53800
2021-06-18 15:08:00+05:30,313.7,333.9,309.0,331.0,45850
2021-06-18 15:09:00+05:30,329.35,343.55,324.85,342.65,69900
2021-06-18 15:10:00+05:30,343.55,357.85,339.05,342.65,115750
2021-06-18 15:11:00+05:30,338.8,354.7,338.0,352.15,57000
2021-06-18 15:12:00+05:30,351.15,357.05,342.9,342.9,65125
2021-06-18 15:13:00+05:30,342.0,353.0,340.0,342.75,51125
2021-06-18 15:14:00+05:30,343.2,347.95,333.0,333.65,63550
2021-06-18 15:15:00+05:30,336.65,348.55,335.0,346.85,49075
2021-06-18 15:16:00+05:30,347.2,352.75,345.0,352.75,55400
2021-06-18 15:17:00+05:30,350.55,355.0,346.55,348.3,50750
2021-06-18 15:18:00+05:30,350.0,352.35,346.0,352.35,38675
2021-06-18 15:19:00+05:30,352.0,360.0,352.0,358.6,86975
2021-06-18 15:20:00+05:30,356.75,359.95,347.8,359.7,84075
2021-06-18 15:21:00+05:30,358.5,369.3,357.75,367.15,92425
2021-06-18 15:22:00+05:30,368.8,374.05,365.1,370.85,90375
2021-06-18 15:23:00+05:30,372.95,380.0,369.2,380.0,83875
2021-06-18 15:24:00+05:30,380.0,389.35,376.8,388.95,79150
2021-06-18 15:25:00+05:30,389.0,389.6,364.3,371.1,85225
2021-06-18 15:26:00+05:30,373.75,380.65,372.4,376.0,45400
2021-06-18 15:27:00+05:30,376.8,382.0,376.05,380.95,35700
2021-06-18 15:28:00+05:30,383.35,383.35,378.0,378.0,28000
2021-06-18 15:29:00+05:30,379.25,380.0,373.5,378.0,44025
2021-06-21 09:52:15+05:30,195.35,200.05,169.5,175.15,5775
2021-06-21 09:53:52+05:30,174.0,183.2,168.0,174.4,5375
2021-06-21 09:55:32+05:30,175.25,185.1,173.55,182.0,5000
2021-06-21 09:57:12+05:30,182.5,182.5,168.6,179.4,5475
2021-06-21 09:58:54+05:30,179.9,182.65,173.0,177.35,4425
2021-06-21 10:00:34+05:30,176.3,178.3,172.25,173.45,7550
2021-06-21 10:02:16+05:30,173.7,206.85,173.7,197.65,5200
